Ticker,close,date,high,low,month,open,volume,Daily Return,Status
TECHM,1381.15,2024-06-19 05:30:00,1386.95,1361.0,2024-06,1377.0,1313197,0.0071462427534911,Green
TECHM,1393.1,2024-06-20 05:30:00,1399.0,1371.45,2024-06,1386.0,1987190,0.0086522101147592,Green
TECHM,1399.8,2024-06-21 05:30:00,1440.3,1386.05,2024-06,1408.0,6836535,0.0048094178450937,Red
TECHM,1401.7,2024-06-24 05:30:00,1409.0,1381.0,2024-06,1390.0,1111433,0.0013573367623946,Green
TECHM,1427.75,2024-06-25 05:30:00,1432.0,1394.75,2024-06,1398.8,2201375,0.0185845758721552,Green
TECHM,1413.05,2024-06-26 05:30:00,1434.8,1410.0,2024-06,1432.8,1565878,-0.0102959201540886,Red
TECHM,1432.25,2024-06-27 05:30:00,1443.8,1392.0,2024-06,1404.35,4286657,0.0135876295955557,Green
TECHM,1430.35,2024-06-28 05:30:00,1453.0,1426.65,2024-06,1441.0,2222285,-0.0013265840460814,Red
TECHM,1472.1,2024-07-01 05:30:00,1478.5,1424.15,2024-07,1430.35,3837301,0.0291886601181527,Green
TECHM,1472.15,2024-07-02 05:30:00,1498.0,1470.0,2024-07,1480.0,2092643,3.396508389386099e-05,Red
TECHM,1479.8,2024-07-03 05:30:00,1485.0,1461.0,2024-07,1479.95,896602,0.0051964813368201,Red
TECHM,1459.15,2024-07-04 05:30:00,1492.0,1453.3,2024-07,1482.0,1322999,-0.0139545884578996,Red
TECHM,1461.35,2024-07-05 05:30:00,1470.0,1449.95,2024-07,1467.0,1334838,0.0015077271013945,Red
TECHM,1467.6,2024-07-08 05:30:00,1478.95,1460.15,2024-07,1461.35,807698,0.0042768672802546,Green
TECHM,1465.75,2024-07-09 05:30:00,1469.4,1455.0,2024-07,1466.0,1049695,-0.0012605614608884,Red
TECHM,1463.35,2024-07-10 05:30:00,1472.8,1441.5,2024-07,1472.1,802718,-0.0016373870032406,Red
TECHM,1460.6,2024-07-11 05:30:00,1476.0,1441.25,2024-07,1476.0,1408434,-0.0018792496668602,Red
TECHM,1505.05,2024-07-12 05:30:00,1511.8,1461.05,2024-07,1475.0,4372156,0.0304326988908667,Green
TECHM,1499.05,2024-07-15 05:30:00,1527.5,1492.0,2024-07,1520.1,2374623,-0.003986578518986,Red
TECHM,1516.2,2024-07-16 05:30:00,1519.0,1489.1,2024-07,1503.35,1794159,0.0114405790333877,Green
TECHM,1539.35,2024-07-18 05:30:00,1545.7,1505.0,2024-07,1507.0,2752497,0.0152684342435034,Green
TECHM,1491.4,2024-07-19 05:30:00,1539.95,1486.5,2024-07,1538.0,2504915,-0.0311495111573065,Red
TECHM,1495.55,2024-07-22 05:30:00,1505.85,1476.1,2024-07,1479.95,2225781,0.0027826203567116,Green
TECHM,1493.4,2024-07-23 05:30:00,1502.7,1460.0,2024-07,1491.0,1640492,-0.001437598208017,Green
TECHM,1533.3,2024-07-24 05:30:00,1540.0,1473.4,2024-07,1493.4,2561617,0.0267175572519082,Green
TECHM,1530.0,2024-07-25 05:30:00,1547.55,1504.9,2024-07,1525.0,3283912,-0.0021522207004499,Green
TECHM,1541.15,2024-07-26 05:30:00,1544.65,1444.25,2024-07,1530.0,7133745,0.0072875816993465,Green
TECHM,1525.35,2024-07-29 05:30:00,1554.7,1510.05,2024-07,1545.65,1755979,-0.0102520844823671,Red
TECHM,1538.05,2024-07-30 05:30:00,1551.95,1520.0,2024-07,1520.0,1622543,0.0083259579768577,Green
TECHM,1554.4,2024-07-31 05:30:00,1561.75,1535.0,2024-07,1538.0,2398955,0.0106303436169175,Green
TECHM,1544.45,2024-08-01 05:30:00,1569.0,1537.6,2024-08,1554.4,1315921,-0.00640118373649,Red
TECHM,1507.7,2024-08-02 05:30:00,1533.55,1502.3,2024-08,1525.5,2894949,-0.023794878435689,Red
TECHM,1456.35,2024-08-05 05:30:00,1484.25,1426.75,2024-08,1470.0,2186582,-0.0340584997015321,Red
TECHM,1483.4,2024-08-06 05:30:00,1503.0,1465.5,2024-08,1465.5,1665788,0.0185738318398738,Green
TECHM,1473.65,2024-08-07 05:30:00,1515.25,1471.0,2024-08,1500.8,3002937,-0.0065727383038964,Red
TECHM,1466.45,2024-08-08 05:30:00,1488.15,1462.0,2024-08,1470.0,2333194,-0.0048858277067146,Red
TECHM,1506.7,2024-08-09 05:30:00,1509.25,1480.55,2024-08,1484.95,1521252,0.0274472365235773,Green
TECHM,1512.5,2024-08-12 05:30:00,1524.5,1489.4,2024-08,1506.7,1809860,0.0038494723568063,Green
TECHM,1503.4,2024-08-13 05:30:00,1523.65,1495.15,2024-08,1508.3,580901,-0.0060165289256197,Red
TECHM,1524.4,2024-08-14 05:30:00,1529.45,1505.0,2024-08,1512.0,2833790,0.0139683384328854,Green
TECHM,1585.3,2024-08-16 05:30:00,1589.0,1531.3,2024-08,1558.4,3224481,0.0399501443190761,Green
TECHM,1594.65,2024-08-19 05:30:00,1602.7,1575.85,2024-08,1587.85,1640507,0.005897937298934,Green
TECHM,1628.6,2024-08-20 05:30:00,1633.65,1595.25,2024-08,1601.0,2442281,0.0212899382309597,Green
TECHM,1604.65,2024-08-21 05:30:00,1628.0,1602.0,2024-08,1616.0,1935929,-0.014705882352941,Red
TECHM,1611.25,2024-08-22 05:30:00,1620.65,1596.0,2024-08,1605.05,1562554,0.0041130464587293,Green
TECHM,1598.4,2024-08-23 05:30:00,1616.95,1593.05,2024-08,1613.05,1020913,-0.0079751745539177,Red
TECHM,1640.15,2024-08-26 05:30:00,1643.0,1609.0,2024-08,1610.0,1510157,0.0261198698698699,Green
TECHM,1624.6,2024-08-27 05:30:00,1645.0,1622.1,2024-08,1644.0,1083351,-0.0094808401670579,Red
TECHM,1627.35,2024-08-28 05:30:00,1665.0,1616.2,2024-08,1620.0,3033590,0.0016927243629201,Green
TECHM,1647.35,2024-08-29 05:30:00,1656.25,1620.05,2024-08,1620.05,2194339,0.0122899191937813,Green
TECHM,1636.5,2024-08-30 05:30:00,1663.75,1631.1,2024-08,1647.0,1926984,-0.006586335629951,Red
TECHM,1646.65,2024-09-02 05:30:00,1662.0,1635.55,2024-09,1636.5,1582818,0.006202260922701,Green
TECHM,1644.1,2024-09-03 05:30:00,1659.25,1632.1,2024-09,1639.0,1739553,-0.0015485986700271,Green
TECHM,1645.3,2024-09-04 05:30:00,1650.0,1608.9,2024-09,1619.75,1643875,0.0007298826105468,Green
TECHM,1639.5,2024-09-05 05:30:00,1657.9,1632.9,2024-09,1653.0,1080904,-0.0035251929739257,Red
TECHM,1623.25,2024-09-06 05:30:00,1651.2,1613.95,2024-09,1639.5,1672937,-0.0099115584019517,Red
TECHM,1579.2,2024-09-09 05:30:00,1631.3,1574.75,2024-09,1623.2,2965098,-0.027136916679501,Red
TECHM,1607.4,2024-09-10 05:30:00,1613.7,1578.5,2024-09,1592.0,2541973,0.0178571428571427,Green
TECHM,1602.6,2024-09-11 05:30:00,1627.0,1598.1,2024-09,1612.0,1395340,-0.0029861888764465,Red
TECHM,1643.25,2024-09-12 05:30:00,1649.6,1606.0,2024-09,1619.9,2356422,0.0253650318232872,Green
TECHM,1656.05,2024-09-13 05:30:00,1659.9,1638.0,2024-09,1649.9,1373924,0.0077894416552564,Green
TECHM,1649.0,2024-09-16 05:30:00,1670.0,1646.5,2024-09,1651.1,1060407,-0.0042571178406448,Red
TECHM,1651.55,2024-09-17 05:30:00,1672.0,1641.1,2024-09,1649.0,1499644,0.0015463917525773,Green
TECHM,1605.4,2024-09-18 05:30:00,1648.15,1589.0,2024-09,1648.15,2930297,-0.0279434470648783,Red
TECHM,1595.35,2024-09-19 05:30:00,1635.35,1587.05,2024-09,1620.0,3032379,-0.0062601220879532,Red
TECHM,1622.05,2024-09-20 05:30:00,1629.3,1582.4,2024-09,1608.0,3984683,0.0167361394051461,Green
TECHM,1607.15,2024-09-23 05:30:00,1631.0,1594.5,2024-09,1624.95,1535902,-0.0091859067229739,Red
TECHM,1637.1,2024-09-24 05:30:00,1643.5,1598.1,2024-09,1601.55,1781972,0.0186354727312321,Green
TECHM,1602.75,2024-09-25 05:30:00,1643.1,1590.05,2024-09,1637.1,2505756,-0.020982224665567,Red
TECHM,1606.95,2024-09-26 05:30:00,1619.85,1596.0,2024-09,1610.0,2173853,0.0026204960224613,Red
TECHM,1609.25,2024-09-27 05:30:00,1664.8,1604.55,2024-09,1625.0,3539822,0.0014312828650548,Red
TECHM,1577.2,2024-09-30 05:30:00,1606.0,1567.85,2024-09,1606.0,3460691,-0.0199161099891252,Red
TECHM,1625.4,2024-10-01 05:30:00,1642.9,1580.0,2024-10,1580.0,5176596,0.0305604869388791,Green
TECHM,1604.05,2024-10-03 05:30:00,1631.15,1596.15,2024-10,1615.0,2332279,-0.0131352282515073,Red
TECHM,1616.45,2024-10-04 05:30:00,1648.4,1591.0,2024-10,1591.0,2927576,0.0077304323431315,Green
TECHM,1618.55,2024-10-07 05:30:00,1632.05,1600.2,2024-10,1624.95,1619326,0.001299143184138,Red
TECHM,1629.1,2024-10-08 05:30:00,1635.0,1603.6,2024-10,1625.0,1311331,0.006518179852337,Green
TECHM,1658.8,2024-10-09 05:30:00,1669.8,1632.05,2024-10,1639.0,2177241,0.0182309250506413,Green
TECHM,1619.7,2024-10-10 05:30:00,1675.95,1611.35,2024-10,1673.0,1518162,-0.023571256329877,Red
TECHM,1647.05,2024-10-11 05:30:00,1650.0,1603.0,2024-10,1603.0,1019027,0.0168858430573561,Green
TECHM,1692.5,2024-10-14 05:30:00,1697.0,1648.0,2024-10,1648.0,2070051,0.0275947906863787,Green
TECHM,1675.35,2024-10-15 05:30:00,1703.45,1663.5,2024-10,1700.0,2503380,-0.0101329394387001,Red
TECHM,1660.3,2024-10-16 05:30:00,1677.45,1652.8,2024-10,1670.0,1070524,-0.0089831975408123,Red
TECHM,1699.0,2024-10-17 05:30:00,1709.9,1656.0,2024-10,1660.7,3771316,0.023309040534843,Green
TECHM,1687.9,2024-10-18 05:30:00,1702.4,1645.6,2024-10,1695.0,3119646,-0.0065332548557974,Red
TECHM,1701.2,2024-10-21 05:30:00,1761.85,1690.05,2024-10,1745.0,5898020,0.007879613721192,Red
TECHM,1696.55,2024-10-22 05:30:00,1726.95,1691.45,2024-10,1703.4,2484594,-0.0027333646837527,Red
TECHM,1735.95,2024-10-23 05:30:00,1749.0,1685.6,2024-10,1696.55,4198781,0.0232236008369928,Green
TECHM,1735.75,2024-10-24 05:30:00,1748.0,1728.05,2024-10,1735.05,1570443,-0.0001152106915521,Green
TECHM,1716.45,2024-10-25 05:30:00,1742.4,1710.35,2024-10,1735.75,1743714,-0.0111191127754572,Red
TECHM,1702.55,2024-10-28 05:30:00,1727.95,1693.2,2024-10,1710.0,1271473,-0.0080981094701273,Red
TECHM,1698.5,2024-10-29 05:30:00,1724.1,1680.35,2024-10,1709.0,1499121,-0.0023787847640304,Red
TECHM,1684.95,2024-10-30 05:30:00,1712.15,1682.25,2024-10,1704.1,1305424,-0.0079776273182219,Red
TECHM,1608.65,2024-10-31 05:30:00,1669.8,1595.55,2024-10,1666.6,3638913,-0.0452832428261965,Red
TECHM,1603.65,2024-11-01 05:30:00,1619.0,1598.8,2024-11,1619.0,249236,-0.0031081963136792,Red
TECHM,1638.4,2024-11-04 05:30:00,1640.25,1608.05,2024-11,1614.0,2746587,0.0216693168708883,Green
TECHM,1632.65,2024-11-05 05:30:00,1654.0,1623.8,2024-11,1638.3,1376651,-0.003509521484375,Red
TECHM,1693.55,2024-11-06 05:30:00,1697.75,1635.0,2024-11,1649.95,3164061,0.0373013199399747,Green
TECHM,1651.0,2024-11-07 05:30:00,1715.5,1644.35,2024-11,1695.0,1285140,-0.0251247379764399,Red
TECHM,1681.35,2024-11-08 05:30:00,1686.45,1650.05,2024-11,1660.0,1883257,0.018382798304058,Green
TECHM,1704.15,2024-11-11 05:30:00,1715.45,1666.05,2024-11,1672.8,1587351,0.0135605317155858,Green
TECHM,1687.0,2024-11-12 05:30:00,1710.5,1684.0,2024-11,1710.0,1414446,-0.0100636681043335,Red
TECHM,1675.6,2024-11-13 05:30:00,1689.0,1663.65,2024-11,1680.0,1063556,-0.0067575577949022,Red
TECHM,1687.5,2024-11-14 05:30:00,1692.0,1663.0,2024-11,1663.0,1919974,0.0071019336357125,Green
TECHM,1660.8,2024-11-18 05:30:00,1688.0,1633.25,2024-11,1684.75,1617013,-0.0158222222222222,Red
TECHM,1699.65,2024-11-19 05:30:00,1724.4,1664.1,2024-11,1664.9,1982317,0.0233923410404626,Green
TECHM,1702.25,2024-11-21 05:30:00,1725.0,1684.8,2024-11,1712.0,2212146,0.0015297267084399,Red
TECHM,1747.45,2024-11-22 05:30:00,1749.85,1702.25,2024-11,1714.75,2344087,0.0265530914965486,Green
TITAN,3189.65,2023-10-31 05:30:00,3205.8,3087.85,2023-10,3119.6,1235478,0.0,Green
TITAN,3280.5,2023-10-11 05:30:00,3296.0,3264.0,2023-10,3289.7,546575,0.028482748890944,Red
TITAN,3120.7,2023-10-27 05:30:00,3138.75,3087.25,2023-10,3095.1,1050608,-0.0487120865721689,Green
TITAN,3301.4,2023-10-16 05:30:00,3329.0,3275.0,2023-10,3284.0,778014,0.0579036754574295,Green
TITAN,3285.0,2023-10-12 05:30:00,3295.05,3262.6,2023-10,3292.0,429096,-0.0049675895074816,Red
TITAN,3283.75,2023-10-13 05:30:00,3307.0,3266.55,2023-10,3285.0,920545,-0.0003805175038051,Red
TITAN,3284.65,2023-10-19 05:30:00,3300.95,3239.0,2023-10,3270.0,698767,0.0002740768937952,Green
TITAN,3269.2,2023-10-10 05:30:00,3299.2,3259.3,2023-10,3295.0,633934,-0.004703697502017,Red
TITAN,3100.8,2023-10-26 05:30:00,3189.9,3092.05,2023-10,3160.35,1124281,-0.0515110730453932,Red
TITAN,3267.5,2023-10-09 05:30:00,3296.0,3249.05,2023-10,3294.7,822467,0.0537603199174405,Red
TITAN,3166.65,2023-10-04 05:30:00,3205.0,3151.0,2023-10,3186.0,486969,-0.0308645753634276,Red
TITAN,3196.25,2023-10-03 05:30:00,3212.5,3114.4,2023-10,3148.8,1007308,0.0093474176179875,Green
TITAN,3187.85,2023-10-25 05:30:00,3236.3,3179.0,2023-10,3216.0,762466,-0.0026280797809933,Red
TITAN,3282.75,2023-10-18 05:30:00,3324.15,3277.5,2023-10,3309.2,324535,0.0297692802358957,Red
TITAN,3116.45,2023-10-30 05:30:00,3121.95,3075.0,2023-10,3105.0,802316,-0.0506587464778006,Green
TITAN,3219.75,2023-10-23 05:30:00,3274.95,3209.7,2023-10,3246.2,566920,0.0331466893420397,Red
TITAN,3266.2,2023-10-20 05:30:00,3291.5,3244.0,2023-10,3272.65,657550,0.0144265859150554,Red
TITAN,3309.75,2023-10-06 05:30:00,3319.8,3221.1,2023-10,3230.0,1102120,0.0133335374441247,Green
TITAN,3308.45,2023-10-17 05:30:00,3328.45,3304.1,2023-10,3317.95,584625,-0.0003927789107939,Red
TITAN,3216.5,2023-10-05 05:30:00,3231.0,3165.0,2023-10,3173.9,1109881,-0.0277924707944807,Green
TITAN,3173.4,2023-11-01 05:30:00,3212.9,3168.35,2023-11,3193.85,756820,-0.0133996580133685,Red
TITAN,3201.5,2023-11-02 05:30:00,3228.5,3180.0,2023-11,3200.0,774180,0.0088548559904202,Green
TITAN,3274.5,2023-11-03 05:30:00,3288.0,3205.05,2023-11,3205.15,1355614,0.0228018116507886,Green
TITAN,3267.05,2023-11-06 05:30:00,3310.0,3245.3,2023-11,3310.0,1137606,-0.0022751565124445,Red
TITAN,3270.2,2023-11-07 05:30:00,3286.45,3250.2,2023-11,3274.0,433992,0.0009641725715858,Red
TITAN,3311.85,2023-11-08 05:30:00,3323.8,3272.2,2023-11,3289.0,632305,0.0127362240841539,Green
TITAN,3283.75,2023-11-09 05:30:00,3320.95,3274.65,2023-11,3320.95,1317398,-0.0084846837870072,Red
TITAN,3256.35,2023-11-10 05:30:00,3274.95,3223.0,2023-11,3263.05,1170763,-0.0083441187666539,Red
TITAN,3280.6,2023-11-12 05:30:00,3320.0,3265.0,2023-11,3300.0,204514,0.0074469881923011,Red
TITAN,3264.75,2023-11-13 05:30:00,3278.35,3250.6,2023-11,3275.0,275538,-0.0048314332744009,Red
TITAN,3295.95,2023-11-15 05:30:00,3300.9,3260.75,2023-11,3275.25,747863,0.0095566276131402,Green
TITAN,3335.95,2023-11-16 05:30:00,3358.0,3259.25,2023-11,3295.4,1055389,0.0121361064336533,Green
TITAN,3338.85,2023-11-17 05:30:00,3366.0,3326.7,2023-11,3339.0,633405,0.0008693175856953,Red
TITAN,3345.85,2023-11-20 05:30:00,3353.95,3312.25,2023-11,3338.0,497379,0.0020965302424487,Green
TITAN,3394.45,2023-11-21 05:30:00,3401.75,3355.1,2023-11,3365.0,1038863,0.0145254569093056,Green
TITAN,3429.85,2023-11-22 05:30:00,3435.0,3396.05,2023-11,3400.0,980779,0.0104287881689228,Green
TITAN,3408.4,2023-11-23 05:30:00,3441.95,3396.3,2023-11,3433.9,517362,-0.0062539178098166,Red
TITAN,3396.95,2023-11-24 05:30:00,3419.1,3382.55,2023-11,3406.0,589530,-0.0033593474944255,Red
TITAN,3442.4,2023-11-28 05:30:00,3445.95,3397.35,2023-11,3417.95,733524,0.0133796493913658,Green
TITAN,3429.3,2023-11-29 05:30:00,3473.85,3424.0,2023-11,3473.85,819200,-0.0038054845456657,Red
TITAN,3490.6,2023-11-30 05:30:00,3500.0,3422.25,2023-11,3431.1,1480088,0.0178753681509344,Green
TITAN,3489.5,2023-12-01 05:30:00,3500.0,3470.0,2023-12,3499.0,655263,-0.0003151320689852,Red
TITAN,3488.4,2023-12-04 05:30:00,3550.0,3478.05,2023-12,3550.0,808838,-0.0003152314085111,Red
TITAN,3545.3,2023-12-05 05:30:00,3550.0,3479.0,2023-12,3488.4,713651,0.0163112028437106,Green
TITAN,3546.9,2023-12-06 05:30:00,3573.95,3522.1,2023-12,3550.0,474140,0.0004513017234084,Red
TITAN,3585.4,2023-12-07 05:30:00,3595.0,3519.05,2023-12,3546.9,820214,0.0108545490428262,Green
TITAN,3634.65,2023-12-08 05:30:00,3646.95,3575.0,2023-12,3575.0,1562141,0.0137362637362636,Green
TITAN,3630.5,2023-12-11 05:30:00,3644.6,3598.3,2023-12,3634.55,620604,-0.0011417880676268,Red
TITAN,3571.4,2023-12-12 05:30:00,3644.5,3563.25,2023-12,3637.0,1075941,-0.0162787494835421,Red
TITAN,3602.35,2023-12-13 05:30:00,3609.75,3552.75,2023-12,3585.0,717618,0.0086660693285545,Green
TITAN,3591.4,2023-12-14 05:30:00,3647.0,3584.35,2023-12,3647.0,992762,-0.0030396824295251,Red
TITAN,3600.55,2023-12-15 05:30:00,3615.0,3584.8,2023-12,3615.0,906271,0.0025477529654174,Red
TITAN,3619.6,2023-12-18 05:30:00,3667.2,3593.9,2023-12,3600.7,699850,0.0052908583410866,Green
TITAN,3610.45,2023-12-19 05:30:00,3627.95,3600.1,2023-12,3610.65,577926,-0.0025279036357608,Red
TITAN,3554.1,2023-12-20 05:30:00,3651.5,3541.0,2023-12,3610.45,849001,-0.0156074727527039,Red
TITAN,3580.0,2023-12-21 05:30:00,3598.95,3518.8,2023-12,3524.1,816722,0.0072873582622885,Green
TITAN,3627.35,2023-12-22 05:30:00,3638.45,3560.55,2023-12,3580.0,777099,0.0132262569832402,Green
TITAN,3656.7,2023-12-26 05:30:00,3665.0,3623.45,2023-12,3635.0,526101,0.0080913063255545,Green
TITAN,3689.25,2023-12-27 05:30:00,3695.0,3645.0,2023-12,3668.0,666625,0.0089014685372057,Green
TITAN,3715.1,2023-12-28 05:30:00,3737.0,3680.7,2023-12,3699.9,1033648,0.0070068442095276,Green
TITAN,3675.45,2023-12-29 05:30:00,3715.1,3660.25,2023-12,3715.1,709614,-0.0106726602244893,Red
TITAN,3677.15,2024-01-01 05:30:00,3698.0,3667.5,2024-01,3689.0,286683,0.0004625283978834,Red
TITAN,3698.25,2024-01-02 05:30:00,3707.85,3642.5,2024-01,3689.0,453685,0.0057381395918034,Green
TITAN,3693.05,2024-01-03 05:30:00,3709.95,3665.0,2024-01,3708.0,356757,-0.0014060704387209,Red
TITAN,3719.7,2024-01-04 05:30:00,3727.0,3686.65,2024-01,3696.0,545228,0.0072162575648853,Green
TITAN,3712.55,2024-01-05 05:30:00,3750.0,3687.25,2024-01,3719.7,963628,-0.0019221980267224,Red
TITAN,3706.05,2024-01-08 05:30:00,3776.85,3695.8,2024-01,3770.0,1202148,-0.001750818170799,Red
TITAN,3694.0,2024-01-09 05:30:00,3753.95,3685.15,2024-01,3736.95,572612,-0.0032514402126253,Red
TITAN,3714.45,2024-01-10 05:30:00,3730.0,3690.0,2024-01,3708.0,556311,0.0055360043313481,Green
TITAN,3698.6,2024-01-11 05:30:00,3742.7,3692.6,2024-01,3726.9,392818,-0.0042671189543539,Red
TITAN,3726.0,2024-01-12 05:30:00,3734.3,3647.95,2024-01,3700.0,990582,0.0074082085113287,Green
TITAN,3758.85,2024-01-15 05:30:00,3775.0,3736.0,2024-01,3740.0,661292,0.0088164251207729,Green
TITAN,3820.3,2024-01-16 05:30:00,3858.0,3756.0,2024-01,3758.85,1170685,0.0163480851856285,Green
TITAN,3830.05,2024-01-17 05:30:00,3855.0,3800.0,2024-01,3818.95,723356,0.002552155589875,Green
TITAN,3734.7,2024-01-18 05:30:00,3824.65,3718.85,2024-01,3791.35,1293580,-0.0248952363546168,Red
TITAN,3810.6,2024-01-19 05:30:00,3861.5,3740.7,2024-01,3742.2,2566367,0.0203229175034138,Green
TITAN,3784.7,2024-01-20 05:30:00,3834.4,3780.0,2024-01,3833.95,238575,-0.0067968298955545,Red
TITAN,3739.65,2024-01-23 05:30:00,3858.0,3705.75,2024-01,3786.0,1053510,-0.0119031891563399,Red
TITAN,3767.85,2024-01-24 05:30:00,3780.0,3711.75,2024-01,3764.0,636988,0.0075408126428944,Green
TITAN,3770.2,2024-01-25 05:30:00,3796.95,3730.1,2024-01,3770.4,646135,0.0006236978648299,Red
TITAN,3866.65,2024-01-29 05:30:00,3875.0,3760.55,2024-01,3760.6,699215,0.0255821972309162,Green
TITAN,3735.75,2024-01-30 05:30:00,3886.95,3715.0,2024-01,3882.0,852445,-0.0338535941965267,Red
TITAN,3697.55,2024-01-31 05:30:00,3775.0,3653.25,2024-01,3749.0,1386754,-0.0102255236565615,Red
TITAN,3627.45,2024-02-01 05:30:00,3738.0,3601.0,2024-02,3738.0,1408462,-0.0189584995469974,Red
TITAN,3612.4,2024-02-02 05:30:00,3713.45,3602.45,2024-02,3635.0,2320153,-0.0041489200402485,Red
TITAN,3552.05,2024-02-05 05:30:00,3624.65,3534.9,2024-02,3612.95,1771614,-0.0167063448123131,Red
TITAN,3559.15,2024-02-06 05:30:00,3577.95,3531.6,2024-02,3552.05,1069901,0.0019988457369688,Green
TITAN,3576.5,2024-02-07 05:30:00,3620.0,3555.8,2024-02,3578.0,900220,0.0048747594228959,Red
TITAN,3549.1,2024-02-08 05:30:00,3610.0,3503.0,2024-02,3604.8,1011857,-0.0076611212078848,Red
TITAN,3591.6,2024-02-09 05:30:00,3597.9,3532.85,2024-02,3549.1,838509,0.0119748668676566,Green
TITAN,3585.25,2024-02-12 05:30:00,3618.6,3570.05,2024-02,3599.0,487283,-0.001768014255485,Red
TITAN,3559.95,2024-02-13 05:30:00,3608.75,3551.15,2024-02,3607.0,796060,-0.0070566906073495,Red
TITAN,3585.55,2024-02-14 05:30:00,3593.85,3503.3,2024-02,3546.0,1046318,0.0071911122347225,Green
TITAN,3622.05,2024-02-15 05:30:00,3632.0,3571.0,2024-02,3595.05,759063,0.0101797492713808,Green
TITAN,3655.4,2024-02-16 05:30:00,3690.0,3624.5,2024-02,3648.0,915502,0.0092074929942986,Green
TITAN,3695.05,2024-02-19 05:30:00,3709.5,3650.0,2024-02,3671.95,528874,0.0108469661322974,Green
TITAN,3686.7,2024-02-20 05:30:00,3719.95,3665.5,2024-02,3700.0,744107,-0.0022597799759138,Red
TITAN,3656.35,2024-02-21 05:30:00,3707.5,3640.0,2024-02,3652.05,660426,-0.0082322944638836,Green
TITAN,3652.05,2024-02-22 05:30:00,3676.0,3555.35,2024-02,3676.0,1017437,-0.0011760362109753,Red
TITAN,3691.95,2024-02-23 05:30:00,3737.0,3655.0,2024-02,3672.0,897831,0.0109253706822194,Green
TITAN,3622.5,2024-02-26 05:30:00,3690.0,3610.85,2024-02,3690.0,546842,-0.0188111973347417,Red
TITAN,3653.85,2024-02-27 05:30:00,3675.0,3621.05,2024-02,3630.0,673959,0.0086542443064181,Green
TITAN,3594.7,2024-02-28 05:30:00,3669.0,3582.15,2024-02,3655.0,538608,-0.0161884040122063,Red
TITAN,3624.4,2024-02-29 05:30:00,3654.0,3585.3,2024-02,3595.2,1692242,0.0082621637410633,Green
TITAN,3765.9,2024-03-01 05:30:00,3774.0,3626.0,2024-03,3630.0,1533727,0.0390409447080897,Green
TITAN,3764.1,2024-03-02 05:30:00,3778.0,3747.35,2024-03,3778.0,51206,-0.0004779733928145,Red
TITAN,3732.4,2024-03-04 05:30:00,3764.1,3715.0,2024-03,3761.6,787542,-0.0084216678621714,Red
TITAN,3750.75,2024-03-05 05:30:00,3759.15,3708.0,2024-03,3748.0,733660,0.0049164076733467,Green
TITAN,3810.75,2024-03-06 05:30:00,3815.0,3702.7,2024-03,3748.05,765602,0.015996800639872,Green
TITAN,3786.9,2024-03-07 05:30:00,3824.25,3768.1,2024-03,3812.05,838514,-0.0062586105097421,Red
TITAN,3750.15,2024-03-11 05:30:00,3808.0,3742.05,2024-03,3802.9,597848,-0.0097045076447753,Red
TITAN,3748.8,2024-03-12 05:30:00,3766.0,3713.5,2024-03,3762.0,564569,-0.0003599856005759,Red
TITAN,3625.7,2024-03-13 05:30:00,3762.0,3590.0,2024-03,3759.0,1027729,-0.0328371745625267,Red
TITAN,3640.15,2024-03-14 05:30:00,3648.0,3580.15,2024-03,3629.95,1293906,0.0039854372948673,Green
TITAN,3633.2,2024-03-15 05:30:00,3655.95,3610.0,2024-03,3634.7,1207241,-0.0019092619809624,Red
TITAN,3579.7,2024-03-18 05:30:00,3620.0,3565.1,2024-03,3619.0,785257,-0.0147253110205879,Red
TITAN,3583.4,2024-03-19 05:30:00,3606.65,3547.05,2024-03,3579.0,554444,0.0010336061681146,Green
TITAN,3590.5,2024-03-20 05:30:00,3596.9,3550.0,2024-03,3583.4,526882,0.0019813584863537,Green
TITAN,3627.55,2024-03-21 05:30:00,3637.0,3590.05,2024-03,3606.95,767905,0.0103188970895418,Green
TITAN,3706.7,2024-03-22 05:30:00,3726.9,3621.25,2024-03,3627.55,1281102,0.0218191341263385,Green
TITAN,3698.2,2024-03-26 05:30:00,3729.95,3665.0,2024-03,3665.0,1158224,-0.0022931448458197,Green
TITAN,3759.4,2024-03-27 05:30:00,3784.9,3692.8,2024-03,3699.0,1315714,0.016548591206533,Green
TITAN,3801.8,2024-03-28 05:30:00,3838.3,3732.55,2024-03,3760.0,1590738,0.0112783954886417,Green
TITAN,3738.4,2024-04-01 05:30:00,3832.55,3730.5,2024-04,3822.95,964052,-0.0166763112210005,Red
